ID856,2.689880649
ID857,3.303324228
ID858,2.776069496
ID859,2.713013449
ID860,2.911307539
ID861,2.794738878
ID862,2.777422511
ID863,3.008360468
ID864,2.665611425
ID865,3.040301432
ID867,2.967293837
ID869,2.776715705
ID870,2.793790395
ID871,3.151024495
ID872,2.88872828
ID873,2.648434293
ID874,2.604387851
ID875,2.958779526
ID876,2.806750978
ID877,3.12942639
ID878,2.819737625
ID879,2.839369913
ID880,2.870100574
ID881,2.829411574
ID882,2.666314921
ID883,3.037486847
ID884,3.025988526
ID885,2.889705173
ID886,2.945576791
ID887,2.62806447
ID888,2.778217873
ID889,2.957580736
ID890,2.788992355
ID891,2.766532606
ID892,2.928219527
ID893,2.917387126
ID894,2.832034894
ID895,2.848593359
ID896,2.960246743
ID897,2.793820161
ID900,2.773805449
ID901,3.003537277
ID902,3.041928544
ID903,3.030047814
ID904,2.792254862
ID905,2.814203382
ID906,2.751768848
ID907,2.746995367
ID908,2.902671774
ID909,2.750216212
ID910,2.871271583
ID911,2.728567975
ID912,2.782462082
ID915,2.866783128
ID916,2.962595489
ID917,2.826032369
ID918,2.771879879
ID919,3.044678519
ID920,2.91327493
ID923,2.925169723
ID924,2.756446596
ID925,2.892148971
ID926,2.791121707
ID927,2.888028564
ID928,3.002543243
ID929,3.033842582
ID930,2.700541566
ID932,2.774489758
ID934,2.856663124
ID936,2.878155998
ID938,2.882950679
ID939,2.72326741
ID940,2.843904869
ID941,2.871704686
ID942,2.710988078
ID943,2.973431941
ID944,2.726493986
ID945,2.765497571
ID946,2.790950568
ID947,2.867267353
ID948,3.053306584
ID949,3.082154652
ID950,2.957700407
ID951,2.983320237
ID952,2.84968079
ID953,2.837706439
ID954,2.957899867
ID955,2.656595223
ID956,2.874241651
ID957,2.656882057
ID958,2.831651056
ID959,2.636143954
ID960,2.774613051
ID961,2.996553483
ID962,3.003454982
ID963,2.781448616
ID964,2.677024253
ID965,2.781977609
ID966,2.871460489
ID967,2.705898515
ID968,2.929750947
ID969,2.847242512
ID970,2.707407142
ID972,3.031427883
ID973,2.813006416
ID975,3.087838877
ID977,3.102483362
ID978,2.792055162
ID979,2.722897644
ID982,2.851329043
ID984,2.88951555
ID986,2.973863864
ID988,2.818522896
ID989,2.932964949
ID990,2.995327372
ID991,2.846404902
ID992,2.991680335
ID993,2.986948116
ID994,2.789047983
ID995,3.022145093
ID997,2.930405586
