,ID856,0
0,ID857,2.851446944249678
1,ID858,2.816942359660225
2,ID859,2.819298268817113
3,ID860,2.84819734842486
4,ID861,2.8211908118123983
5,ID862,2.8573906580028616
6,ID863,2.9257133105627897
7,ID864,2.9087152709242785
8,ID865,2.79367224203566
9,ID867,2.906945848080264
10,ID869,2.8589311375990936
11,ID870,2.8211911986173646
12,ID871,2.8196583020820603
13,ID872,2.8921720859106745
14,ID873,2.8902319856858827
15,ID874,2.7362618929379705
16,ID875,2.82425573872521
17,ID876,2.821574733862824
18,ID877,2.8880844635348804
19,ID878,2.845140103281957
20,ID879,2.8238789317435744
21,ID880,2.82594724001178
22,ID881,2.839378415850616
23,ID882,2.887095909092772
24,ID883,2.8494086758343506
25,ID884,2.8532203826560196
26,ID885,2.840392175550765
27,ID886,2.82485889837466
28,ID887,2.8359364685758894
29,ID888,3.0481734911942757
30,ID889,2.8588725282786087
31,ID890,2.8774197581533425
32,ID891,2.9874132206868227
33,ID892,2.9373024505535765
34,ID893,2.8545526391384235
35,ID894,2.835101413590187
36,ID895,2.786428760292387
37,ID896,2.8626457612370237
38,ID897,2.8303300491772663
39,ID900,2.808157928883904
40,ID901,2.906159027545304
41,ID902,2.865021873693433
42,ID903,2.9253272169862337
43,ID904,2.8608500341029512
44,ID905,3.0166122142820755
45,ID906,2.891545584129493
46,ID907,2.8609413963970374
47,ID908,3.025677758266106
48,ID909,3.0145418378239524
49,ID910,3.0313469360929686
50,ID911,2.946096550349007
51,ID912,3.012825932343008
52,ID915,2.833531468288039
53,ID916,2.8102938319026944
54,ID917,2.808644075427884
55,ID918,2.8476004685384066
56,ID919,2.9054349512566313
57,ID920,2.9103443314739303
58,ID923,2.8823476374136834
59,ID924,2.810204900121789
60,ID925,2.7985589554034327
61,ID926,2.8209110448822794
62,ID927,2.8750029376101773
63,ID928,2.9268614574282976
64,ID929,2.8638792775369253
65,ID930,2.8403270915364986
66,ID932,2.820803249013565
67,ID934,2.849888713716122
68,ID936,2.934304106812565
69,ID938,2.7936684441970385
70,ID939,2.8380969327832695
71,ID940,2.8319698681465444
72,ID941,2.8456241724760885
73,ID942,2.842946094004533
74,ID943,3.002919588253651
75,ID944,2.8699409498471327
76,ID945,2.784606272049546
77,ID946,2.846904029538757
78,ID947,2.8283325088404947
79,ID948,2.842674462004511
80,ID949,3.0135501934996234
81,ID950,2.840545495134063
82,ID951,2.883387382542792
83,ID952,2.8511461635635684
84,ID953,3.0330441370736416
85,ID954,2.9188467808873684
86,ID955,2.8983543145644775
87,ID956,2.8300725748221702
88,ID957,2.924809980416603
89,ID958,2.839435196844497
90,ID959,2.8922078769024044
91,ID960,2.873669150992048
92,ID961,2.9634854069109586
93,ID962,2.867261358614753
94,ID963,2.862423045504842
95,ID964,2.873897347343929
96,ID965,2.8304768453431897
97,ID966,2.7826893624814506
98,ID967,2.845827734913779
99,ID968,2.8094758956920662
100,ID969,2.8394251837825912
101,ID970,2.766989498925942
102,ID972,2.8247897037731664
103,ID973,2.7540523138140744
104,ID975,2.8753633122898465
105,ID977,2.8559004556313203
106,ID978,2.835040233129681
107,ID979,2.7767459388558557
108,ID982,2.779483773934852
109,ID984,2.8323329775819013
110,ID986,2.881176355766806
111,ID988,2.82837143984774
112,ID989,2.9014243935319532
113,ID990,2.8869182596274245
114,ID991,2.862067895159557
115,ID992,2.8605263600418245
116,ID993,3.0450358054075037
117,ID994,3.061022843808101
118,ID995,2.918208104120448
119,ID997,2.970018518754102
120,,2.8547991490456472
